Date,Open,High,Low,Close,Adj Close,Volume
2011-04-01,408.561646,410.551086,400.943573,406.572205,294.417755,893909
2011-04-04,406.814819,416.228241,406.814819,413.705048,299.582977,195623
2011-04-05,417.247223,421.808350,412.540527,418.897003,303.342682,241148
2011-04-06,419.721893,423.846313,418.411774,420.595306,304.572510,890700
2011-04-07,420.643829,428.844177,420.595306,426.466553,308.824127,253677
2011-04-08,428.116333,431.852570,424.331543,430.057220,311.424347,385996
2011-04-11,437.675293,437.675293,429.183838,433.405304,313.848816,165459
2011-04-13,431.270294,432.386322,428.455994,431.027679,312.127075,372832
2011-04-15,430.882111,430.979156,417.441315,427.145874,309.316071,155633
2011-04-18,427.000305,430.008698,425.253479,426.903259,309.140381,263339
2011-04-19,427.000305,427.679626,410.065857,412.006775,298.353180,508802
2011-04-20,413.413940,420.886444,411.618591,418.120636,302.780487,412809
2011-04-21,419.188141,455.143494,419.188141,424.137451,307.137512,355316
2011-04-25,425.059387,433.842010,421.274628,432.434845,313.146057,223343
2011-04-26,432.677460,434.618378,427.970764,431.998138,312.829865,184650
2011-04-27,432.823029,440.101440,432.774506,438.500183,317.538269,240320
2011-04-28,476.008301,476.008301,433.065643,435.006561,315.008362,648100
2011-04-29,434.812469,446.409393,434.812469,444.856689,322.141296,236430
2011-05-02,446.360870,451.261688,440.683716,446.312347,323.195435,95593
2011-05-03,451.261688,470.379639,448.301788,454.027466,328.782288,255457
2011-05-04,457.812256,457.812256,444.953705,446.943146,323.652191,118102
2011-05-05,451.067596,452.038055,441.896790,444.953705,322.211578,127265
2011-05-06,451.261688,451.261688,441.702698,445.341888,322.492676,359984
2011-05-09,388.182098,436.801910,388.182098,406.135498,294.101501,1766692
2011-05-10,404.728363,414.384369,401.816986,410.599609,297.334137,481698
2011-05-11,415.306305,415.306305,405.068024,406.911865,294.663757,112508
2011-05-12,405.650299,409.192444,401.768463,402.981537,291.817596,144600
2011-05-13,402.981537,413.413940,399.924591,403.563812,292.239197,173244
2011-05-16,407.251526,408.513123,399.924591,400.846527,290.271484,102720
2011-05-17,405.116547,405.165070,392.646179,394.004822,285.317078,111980
2011-05-18,392.063904,395.897217,379.447998,382.310822,276.848969,187732
2011-05-19,382.456390,386.192657,373.625275,378.768677,274.283936,337106
2011-05-20,383.281281,390.511169,375.080933,375.954346,272.245972,261357
2011-05-23,382.359344,382.359344,359.068420,360.815247,261.282990,306423
2011-05-24,363.823669,364.600037,350.334351,351.838531,254.782547,400576
2011-05-25,354.167633,363.726624,347.665588,361.494568,261.774872,525472
2011-05-26,366.201294,370.131622,354.216156,363.629578,263.321014,1129184
2011-05-27,365.182312,368.772980,355.526276,361.300476,261.634399,286692
2011-05-30,368.045135,371.684357,359.165466,360.475586,261.037048,169053
2011-05-31,363.872192,366.686493,355.429230,357.418671,258.823364,695138
2011-06-01,359.116943,363.629578,357.127533,362.125366,262.231781,163228
2011-06-02,355.720367,361.979797,355.138092,359.553650,260.369507,536971
2011-06-03,358.097992,368.530365,355.186615,361.009338,261.423492,214457
2011-06-06,362.901733,362.950256,357.321625,360.038879,260.720795,118470
2011-06-07,367.220245,367.608429,355.526276,357.806854,259.104492,156283
2011-06-08,359.068420,365.764587,354.992523,355.817413,257.663818,75109
2011-06-09,358.777283,358.777283,353.294220,355.914459,257.734100,189703
2011-06-10,359.068420,360.281494,354.216156,355.283661,257.277283,67164
2011-06-13,358.000946,358.000946,350.576935,352.857513,255.520493,78793
2011-06-14,356.690826,360.038879,354.507294,358.340607,259.491028,81583
2011-06-15,359.456604,366.298309,356.933441,358.000946,259.245056,224529
2011-06-16,358.049469,359.456604,356.302643,358.243561,259.420715,36366
2011-06-17,363.920715,365.861633,355.477753,357.127533,258.612579,96791
2011-06-20,358.146515,358.777283,340.678314,348.247864,252.182388,106357
2011-06-21,354.216156,359.941833,346.598083,353.682404,256.117798,80531
2011-06-22,356.060028,357.758331,349.994690,355.865936,257.699036,49288
2011-06-23,355.429230,362.465027,351.790009,360.038879,260.720795,74203
2011-06-24,361.009338,365.910156,359.068420,363.144348,262.969604,97788
2011-06-27,361.154907,368.190704,359.602173,367.026154,265.780670,88616
2011-06-28,367.026154,377.264465,367.026154,374.353088,271.086426,139318
2011-06-29,374.595703,381.146301,373.625275,376.051392,272.316193,87436
2011-06-30,376.196960,392.743225,374.595703,385.561859,279.203156,206871
2011-07-01,392.015381,392.112427,380.418457,382.504913,276.989471,91469
2011-07-04,391.093445,391.093445,380.952209,384.348785,278.324768,64741
2011-07-05,391.044922,391.287537,381.388916,388.376190,281.241180,263257
2011-07-06,392.597656,392.597656,379.593567,381.146301,276.005676,118142
2011-07-07,384.251740,384.300262,377.992310,383.281281,277.551758,134261
2011-07-08,385.804474,385.950043,374.935364,381.000732,275.900269,53585
2011-07-11,387.114594,388.958466,378.429016,385.755951,279.343689,113555
2011-07-12,384.785492,386.774933,378.477539,379.399475,274.740692,32566
2011-07-13,385.270721,387.648346,379.447998,384.834015,278.676086,36602
2011-07-14,363.872192,384.057648,363.872192,382.456390,276.954376,52344
2011-07-15,382.407867,389.152557,379.447998,385.416290,279.097748,63817
2011-07-18,384.397308,397.158813,384.300262,392.112427,283.946777,182084
2011-07-19,386.677887,398.177765,386.677887,392.646179,284.333252,91030
2011-07-20,395.509033,396.819153,388.764374,391.044922,283.173676,99828
2011-07-21,385.076630,389.928894,382.844574,386.144135,279.624817,63089
2011-07-22,387.793915,392.694702,386.241180,387.745392,280.784393,78715
2011-07-25,384.154694,394.829712,384.106171,392.888794,284.508911,89630
2011-07-26,391.772766,396.916199,386.241180,390.850830,283.033203,81804
2011-07-27,387.308685,396.139832,384.494354,388.424713,281.276245,202830
2011-07-28,376.342529,378.283447,366.832062,371.344696,273.000366,133653
2011-07-29,371.781403,376.536621,367.123199,370.519806,272.393860,69620
2011-08-01,371.829926,376.536621,368.772980,370.665375,272.500916,47885
2011-08-02,370.713898,371.829926,362.416504,369.161163,271.395081,93249
2011-08-03,368.675934,374.110504,354.216156,370.762421,272.572296,91980
2011-08-04,370.713898,374.110504,366.346832,368.724457,271.074005,46888
2011-08-05,359.165466,365.861633,349.363892,362.125366,266.222565,91566
2011-08-08,358.922852,365.716064,349.557983,359.602173,264.367615,138500
2011-08-09,349.606506,359.796265,347.422974,353.100128,259.587524,97719
2011-08-10,356.593781,366.249817,355.380707,359.796265,264.510284,131831
2011-08-11,359.844788,376.051392,351.692963,363.969238,267.578186,463165
2011-08-12,366.832062,370.713898,361.154907,362.367981,266.400909,87891
2011-08-16,375.517639,375.566162,365.813110,369.306732,271.502075,253401
2011-08-17,371.344696,371.393219,360.038879,362.367981,266.400909,77410
2011-08-18,366.055725,366.055725,337.718414,340.193085,250.098663,174335
2011-08-19,325.539215,346.452515,325.490692,344.123413,252.988113,166936
2011-08-22,345.045349,356.642303,345.045349,354.604340,260.693329,92661
2011-08-23,356.448212,357.127533,345.239441,352.178192,258.909729,72215
2011-08-24,350.431366,354.216156,344.511597,347.859680,255.734879,101568
2011-08-25,349.412415,349.412415,336.068634,338.203644,248.636108,364643
2011-08-26,336.262726,340.629791,334.952606,336.214203,247.173523,157882
2011-08-29,337.718414,348.878662,322.142609,345.482056,253.986969,90815
2011-08-30,346.452515,354.216156,344.511597,351.062164,258.089264,174116
2011-09-02,351.304779,363.872192,346.452515,354.022064,260.265289,112694
2011-09-05,353.973541,353.973541,347.422974,348.733093,256.376984,63932
2011-09-06,345.579102,351.984100,344.511597,347.908203,255.770584,125848
2011-09-07,349.266846,352.614899,347.520020,351.256256,258.231964,307233
2011-09-08,357.127533,363.678101,349.849121,352.275238,258.981110,254526
2011-09-09,358.097992,358.097992,345.482056,346.258423,254.557739,200703
2011-09-12,346.452515,349.315369,338.009552,339.853424,249.848953,129574
2011-09-13,343.832275,346.889221,338.834442,340.241608,250.134308,117334
2011-09-14,349.363892,349.363892,338.688873,342.473663,251.775314,176252
2011-09-15,351.256256,370.131622,342.570709,356.496735,262.084625,374920
2011-09-16,359.068420,359.893311,331.992737,336.602386,247.458969,804264
2011-09-19,333.836609,345.870239,333.836609,343.589661,252.595795,99342
2011-09-20,337.863983,347.908203,337.863983,346.598083,254.807419,196698
2011-09-21,350.237305,353.245697,344.511597,347.859680,255.734879,113758
2011-09-22,342.085480,345.967285,336.456818,341.939911,251.382889,141057
2011-09-23,335.389313,347.131836,335.340790,342.958862,252.132019,103413
2011-09-26,345.482056,345.482056,335.777496,341.212067,250.847794,53747
2011-09-27,345.385010,346.161377,337.718414,339.465240,249.563599,65263
2011-09-28,342.861816,343.832275,337.766937,341.794342,251.275925,43368
2011-09-29,339.707855,343.541138,335.826019,341.309113,250.919144,304246
2011-09-30,342.085480,349.315369,337.815460,347.034790,255.128510,62796
2011-10-03,341.745819,344.511597,340.678314,342.085480,251.489914,31187
2011-10-04,338.688873,344.899780,337.718414,341.503204,251.061829,74069
2011-10-05,340.629791,344.366028,339.707855,343.347046,252.417343,23367
2011-10-07,346.452515,347.083313,338.688873,341.551727,251.097504,106732
2011-10-10,344.463074,346.064331,340.629791,341.551727,251.097504,98368
2011-10-11,349.121277,349.121277,337.233185,338.155121,248.600433,188455
2011-10-12,341.017975,341.503204,336.747955,337.669891,248.243683,91409
